LPR_ID,C. SEGUIMIENTO
LPR 1 (OESTE),729D-732D-686D-599D-310D
LPR 2 (SUR),14D-13D-327D-327F1-527D-54D
LPR 1 (OESTE),22D-413D-413F1-024D-741D-414F1-335F1
LPR 2 (NORTE),22D-528D-54D-527D-327D-327F1-13D
LPR,29D-503F1-604D-504D-30D-449D-133D
LPR 1 (SUR),62D-392D-392F1-674D-649D-649F1
LPR 2 (NORTE),62D-295D-296D-79D-79F1-391D-391F1
LPR 1 (OESTE),74D-633D-77D
LPR 2 (NORTE),74D-467D-467F2-467F1-044D
LPR 1 (OESTE),79D-213D-213F1-213F2-324D-324F1-401D
LPR 2 (SUR),79D-296D-296F2-295D-295F1-62D
LPR 1 (NORTE),108D-80D-705D-438D-583D-443D-804D
LPR 2 (ESTE),108D-80D-80F1-80F2-522D-520D-520F2
LPR 1 (SUR),223D-223F1-753D-753F1
LPR 1 (NORTE),226D-226F1-215D-77D-116D-122D-668D
LPR 1 (SUR),239D-648D-364D-364F1-487D-487F1-492D
LPR 2 (NORTE),239D-274D-654D-654F1-362D-362F1-39D
LPR 1 (SUR),244D-243D-243F1-209D-209F1-645D-638D
LPR 2 (NORTE),244D-244F2-284D-284F1-279D-279F2-285D
LPR 1 (ESTE),246D-246F1-246F2-531D-329D-329F1-532D
LPR 1 (OESTE) MANO LENTA,304D-304F1-304F2-246D-569D
LPR 2 (OESTE) MANO RAPIDA,304D-304F1-304F2-246D-246F1-246F2-569D
LPR 1 (SUR) ,324D-404D-404F1-415D-415F1-415F2-815D
LPR 2 (OESTE),324D-324F1-324F2-401D-401F2-149D
LPR 1 (OESTE),367D-367F1-366D-366F1-365D-365F1-147D
LPR 2 (ESTE),367D-367F2-43D-214F1-214F2-358D-358F2
LPR 1 Paseo Jesus Galindez (ESTE),381D-381F1
LPR,405D-74D-633D-77D
LPR 1( SUR),440D-381D-381F1-381F2-442D-308D-308F1
LPR,581D-520D-56D-57D-59D-85D
LPR 1 (SUR),573F1-573F2-615D-615F1-615F2
LPR 1 (NORTE),589D-589F1-819F1-819F2-685D
LPR 2 (SUR),589D-589F1-499D-498D-498F2-251D-029D
LPR 1 (ESTE),809D-707D-707P-58D-50D-11D
LPR 1,12D
LPR 1 (SUR),215D-226D-226F1-226F2-572D-572F1-609F1
LPR,306D-306F1-306F2-006D-378D-378F1-378F2
LPR ,339D-339F1-10D-127D-16D-336D
LPR,436D-436F1-752D-752F1-705D-705P1-80D
LPR,472D-472F2-149D-401F2-324D-226D-215D
LPR (ACCESO Bº ALFAR),648D-364D364F1-487D-487F2-492D-492F2
LPR,649D-649F1-674D-392D-392F1-392F2-62D
LPR 1 (NORTE),667D-667F1-308D-308F1-442D-381D-381F1
LPR 1 (NORTE),668D-668F1-339D-338D-586F1-586D-706P
LPR 2 (SUR) ,668D-122D-116D-77D-215D-215F1-226D
LPR 1 (NORTE),668D-668F1-339D-338D-586F1-586D-706P
LPR 2 (SUR),668D-122D-116D-77D-215D215F1-226D
LPR 1 (ESTE),625D-244D-244F1-244F2-272F1-272F2-269D
LPR 2 (OESTE),625D-208F1-208F2-63D-385D-148D-012D
LPR 1 (OESTE),129D
